date,product,our_price,competitor_price,sales
2024-01-01,Товар A,308.16,335.59,0
2024-01-02,Товар A,286.25,311.62,13
2024-01-03,Товар A,286.72,295.11,5
2024-01-04,Товар A,301.2,318.11,2
2024-01-05,Товар A,321.94,352.63,13
2024-01-06,Товар A,300.33,240.85,0
2024-01-07,Товар A,296.23,287.98,0
2024-01-08,Товар A,302.14,314.21,2
2024-01-09,Товар A,306.26,296.01,2
2024-01-10,Товар A,269.6,294.06,33
2024-01-11,Товар A,288.76,241.92,0
2024-01-12,Товар A,316.95,321.99,0
2024-01-13,Товар A,282.1,260.8,0
2024-01-14,Товар A,279.33,330.64,22
2024-01-15,Товар A,267.32,308.12,18
2024-01-16,Товар A,286.39,351.2,38
2024-01-17,Товар A,308.47,308.45,0
2024-01-18,Товар A,303.95,341.34,25
2024-01-19,Товар A,301.45,310.41,6
2024-01-20,Товар A,287.35,273.12,0
2024-01-21,Товар A,271.86,241.88,0
2024-01-22,Товар A,313.96,275.22,0
2024-01-23,Товар A,303.17,312.72,7
2024-01-24,Товар A,297.48,349.8,28
2024-01-25,Товар A,322.03,251.45,0
2024-01-26,Товар A,276.39,319.91,31
2024-01-27,Товар A,304.9,307.35,0
2024-01-28,Товар A,285.99,341.87,31
2024-01-29,Товар A,297.74,270.73,0
2024-01-30,Товар A,299.1,264.21,0
2024-01-31,Товар A,288.27,307.59,15
2024-02-01,Товар A,278.72,312.53,22
2024-02-02,Товар A,324.34,353.14,4
2024-02-03,Товар A,278.0,345.66,40
2024-02-04,Товар A,277.76,252.66,1
2024-02-05,Товар A,294.84,289.98,8
2024-02-06,Товар A,310.86,254.65,0
2024-02-07,Товар A,279.76,272.66,0
2024-02-08,Товар A,280.35,259.76,33
2024-02-09,Товар A,286.4,323.09,9
2024-02-10,Товар A,304.52,260.19,0
2024-02-11,Товар A,299.77,288.46,0
2024-02-12,Товар A,316.3,269.63,0
2024-02-13,Товар A,299.03,257.77,0
2024-02-14,Товар A,318.56,243.97,0
2024-02-15,Товар A,262.52,321.68,51
2024-02-16,Товар A,288.56,306.35,12
2024-02-17,Товар A,310.92,284.36,0
2024-02-18,Товар A,299.32,296.44,1
2024-02-19,Товар A,293.36,337.97,20
2024-02-20,Товар A,311.85,300.98,0
2024-02-21,Товар A,310.77,279.12,0
2024-02-22,Товар A,289.2,337.14,17
2024-02-23,Товар A,306.42,352.86,0
2024-02-24,Товар A,317.54,340.53,6
2024-02-25,Товар A,328.08,265.09,0
2024-02-26,Товар A,274.34,267.43,11
2024-02-27,Товар A,300.94,359.55,22
2024-02-28,Товар A,290.98,345.92,12
2024-02-29,Товар A,301.63,324.04,6
2024-03-01,Товар A,312.81,288.54,4
2024-03-02,Товар A,285.22,284.67,0
2024-03-03,Товар A,302.26,298.27,0
2024-03-04,Товар A,299.93,261.11,0
2024-03-05,Товар A,320.15,261.46,0
2024-03-06,Товар A,306.27,326.51,0
2024-03-07,Товар A,280.22,301.06,23
2024-03-08,Товар A,299.83,310.78,7
2024-03-09,Товар A,270.95,348.73,29
2024-03-10,Товар A,312.75,317.41,0
2024-03-11,Товар A,341.76,267.62,0
2024-03-12,Товар A,273.25,332.23,28
2024-03-13,Товар A,309.09,346.02,0
2024-03-14,Товар A,285.76,308.68,8
2024-03-15,Товар A,265.23,272.22,16
2024-03-16,Товар A,282.78,287.36,23
2024-03-17,Товар A,284.62,270.5,0
2024-03-18,Товар A,306.28,341.84,0
2024-03-19,Товар A,290.0,306.34,0
2024-03-20,Товар A,289.01,270.74,1
2024-03-21,Товар A,282.25,240.62,1
2024-03-22,Товар A,291.66,248.51,0
2024-03-23,Товар A,301.03,346.39,9
2024-03-24,Товар A,282.0,292.62,24
2024-03-25,Товар A,293.81,258.6,0
2024-03-26,Товар A,305.32,244.66,0
2024-03-27,Товар A,291.88,279.2,8
2024-03-28,Товар A,318.16,355.83,0
2024-03-29,Товар A,324.96,263.33,0
2024-03-30,Товар A,280.38,256.6,0
2024-03-31,Товар A,289.01,329.29,11
2024-04-01,Товар A,326.72,249.7,0
2024-04-02,Товар A,298.27,246.98,0
2024-04-03,Товар A,302.76,268.77,0
2024-04-04,Товар A,288.19,302.0,29
2024-04-05,Товар A,301.3,327.6,1
2024-04-06,Товар A,294.91,259.04,0
2024-04-07,Товар A,295.79,251.02,0
2024-04-08,Товар A,310.49,357.54,14
2024-04-09,Товар A,331.7,281.56,0
2024-01-01,Товар B,195.6,209.27,57
2024-01-02,Товар B,200.59,189.97,70
2024-01-03,Товар B,190.18,228.52,71
2024-01-04,Товар B,197.98,165.65,41
2024-01-05,Товар B,201.14,206.86,57
2024-01-06,Товар B,193.85,191.05,73
2024-01-07,Товар B,198.48,203.65,58
2024-01-08,Товар B,195.14,236.9,67
2024-01-09,Товар B,194.11,185.52,58
2024-01-10,Товар B,209.52,169.45,47
2024-01-11,Товар B,208.13,230.2,58
2024-01-12,Товар B,205.52,182.56,33
2024-01-13,Товар B,199.79,224.55,58
2024-01-14,Товар B,193.31,189.76,63
2024-01-15,Товар B,197.82,234.46,73
2024-01-16,Товар B,195.92,220.07,61
2024-01-17,Товар B,213.05,232.2,49
2024-01-18,Товар B,197.61,185.6,56
2024-01-19,Товар B,203.24,160.87,34
2024-01-20,Товар B,219.12,236.05,56
2024-01-21,Товар B,189.94,195.88,44
2024-01-22,Товар B,207.71,213.8,54
2024-01-23,Товар B,199.88,223.17,48
2024-01-24,Товар B,179.1,164.6,73
2024-01-25,Товар B,191.75,231.02,62
2024-01-26,Товар B,206.14,171.44,50
2024-01-27,Товар B,202.45,168.09,33
2024-01-28,Товар B,205.59,165.82,43
2024-01-29,Товар B,185.52,166.51,37
2024-01-30,Товар B,193.36,225.02,76
2024-01-31,Товар B,203.11,166.68,52
2024-02-01,Товар B,196.98,193.94,50
2024-02-02,Товар B,203.23,197.49,38
2024-02-03,Товар B,204.93,219.68,52
2024-02-04,Товар B,206.9,189.99,37
2024-02-05,Товар B,200.7,177.89,52
2024-02-06,Товар B,200.98,239.44,53
2024-02-07,Товар B,222.76,237.54,47
2024-02-08,Товар B,221.53,215.66,29
2024-02-09,Товар B,198.89,206.75,62
2024-02-10,Товар B,191.6,209.61,53
2024-02-11,Товар B,210.33,197.1,22
2024-02-12,Товар B,203.42,166.22,55
2024-02-13,Товар B,205.71,184.76,50
2024-02-14,Товар B,186.8,173.01,70
2024-02-15,Товар B,199.26,234.62,58
2024-02-16,Товар B,182.87,224.84,84
2024-02-17,Товар B,202.76,237.59,61
2024-02-18,Товар B,184.06,197.5,56
2024-02-19,Товар B,202.59,164.51,40
2024-02-20,Товар B,200.05,239.98,62
2024-02-21,Товар B,196.87,221.52,42
2024-02-22,Товар B,201.2,170.33,45
2024-02-23,Товар B,210.6,178.29,50
2024-02-24,Товар B,203.32,188.65,36
2024-02-25,Товар B,201.15,201.62,65
2024-02-26,Товар B,220.61,228.17,59
2024-02-27,Товар B,189.8,230.13,64
2024-02-28,Товар B,206.45,162.3,47
2024-02-29,Товар B,195.66,216.33,54
2024-03-01,Товар B,210.58,161.16,12
2024-03-02,Товар B,208.86,191.38,38
2024-03-03,Товар B,215.02,187.86,35
2024-03-04,Товар B,209.82,191.72,42
2024-03-05,Товар B,182.97,235.96,73
2024-03-06,Товар B,199.94,196.73,53
2024-03-07,Товар B,186.96,186.3,63
2024-03-08,Товар B,188.99,166.07,53
2024-03-09,Товар B,199.37,187.65,56
2024-03-10,Товар B,195.53,213.4,52
2024-03-11,Товар B,194.7,163.27,35
2024-03-12,Товар B,185.66,174.16,51
2024-03-13,Товар B,219.65,189.14,31
2024-03-14,Товар B,205.15,163.14,46
2024-03-15,Товар B,198.88,166.54,38
2024-03-16,Товар B,192.64,224.5,69
2024-03-17,Товар B,197.25,176.75,22
2024-03-18,Товар B,193.73,209.46,35
2024-03-19,Товар B,205.77,219.8,54
2024-03-20,Товар B,190.28,200.93,58
2024-03-21,Товар B,183.94,195.79,63
2024-03-22,Товар B,198.13,181.54,45
2024-03-23,Товар B,193.53,185.77,40
2024-03-24,Товар B,202.18,169.58,48
2024-03-25,Товар B,199.92,214.33,69
2024-03-26,Товар B,223.74,166.95,31
2024-03-27,Товар B,189.63,219.64,62
2024-03-28,Товар B,213.96,182.7,20
2024-03-29,Товар B,186.01,205.66,68
2024-03-30,Товар B,195.42,168.14,37
2024-03-31,Товар B,194.08,172.85,37
2024-04-01,Товар B,174.97,173.87,69
2024-04-02,Товар B,197.61,238.59,54
2024-04-03,Товар B,202.37,237.56,62
2024-04-04,Товар B,205.01,180.63,30
2024-04-05,Товар B,220.43,234.35,60
2024-04-06,Товар B,193.37,182.4,55
2024-04-07,Товар B,202.8,185.89,16
2024-04-08,Товар B,202.6,179.39,32
2024-04-09,Товар B,188.61,183.09,56
2024-01-01,Товар C,99.26,101.3,96
2024-01-02,Товар C,105.03,85.38,85
2024-01-03,Товар C,105.53,90.19,100
2024-01-04,Товар C,87.64,103.83,103
2024-01-05,Товар C,100.85,93.95,98
2024-01-06,Товар C,100.43,87.25,94
2024-01-07,Товар C,99.4,102.98,102
2024-01-08,Товар C,97.56,111.81,101
2024-01-09,Товар C,102.72,86.57,104
2024-01-10,Товар C,104.36,100.92,93
2024-01-11,Товар C,98.75,95.7,112
2024-01-12,Товар C,90.65,95.08,102
2024-01-13,Товар C,92.1,109.9,109
2024-01-14,Товар C,104.15,115.98,79
2024-01-15,Товар C,95.58,116.26,111
2024-01-16,Товар C,92.61,117.59,122
2024-01-17,Товар C,102.55,85.57,106
2024-01-18,Товар C,100.91,101.34,102
2024-01-19,Товар C,94.54,86.07,92
2024-01-20,Товар C,100.36,109.76,97
2024-01-21,Товар C,98.26,110.5,112
2024-01-22,Товар C,98.65,112.85,95
2024-01-23,Товар C,97.86,111.89,99
2024-01-24,Товар C,104.35,108.89,112
2024-01-25,Товар C,91.84,107.76,111
2024-01-26,Товар C,91.11,93.83,120
2024-01-27,Товар C,100.9,98.48,125
2024-01-28,Товар C,100.55,104.46,108
2024-01-29,Товар C,101.08,107.87,105
2024-01-30,Товар C,109.41,86.1,101
2024-01-31,Товар C,100.92,96.97,99
2024-02-01,Товар C,95.05,117.02,107
2024-02-02,Товар C,112.69,119.39,100
2024-02-03,Товар C,99.21,95.96,95
2024-02-04,Товар C,104.26,112.11,77
2024-02-05,Товар C,93.55,116.79,97
2024-02-06,Товар C,92.49,109.5,106
2024-02-07,Товар C,98.77,98.1,97
2024-02-08,Товар C,104.02,99.93,95
2024-02-09,Товар C,109.24,94.5,102
2024-02-10,Товар C,94.91,80.52,103
2024-02-11,Товар C,98.66,118.44,95
2024-02-12,Товар C,100.0,83.41,96
2024-02-13,Товар C,100.07,103.82,100
2024-02-14,Товар C,99.43,88.4,98
2024-02-15,Товар C,99.84,87.63,90
2024-02-16,Товар C,106.94,102.59,68
2024-02-17,Товар C,106.23,97.63,73
2024-02-18,Товар C,101.45,86.21,92
2024-02-19,Товар C,92.96,117.84,103
2024-02-20,Товар C,98.19,105.76,102
2024-02-21,Товар C,104.68,86.25,104
2024-02-22,Товар C,96.48,81.08,89
2024-02-23,Товар C,97.38,106.88,109
2024-02-24,Товар C,98.25,106.11,100
2024-02-25,Товар C,103.55,89.73,98
2024-02-26,Товар C,108.23,113.21,87
2024-02-27,Товар C,102.97,88.2,90
2024-02-28,Товар C,91.65,80.52,118
2024-02-29,Товар C,97.39,115.71,117
2024-03-01,Товар C,106.58,90.38,74
2024-03-02,Товар C,93.6,90.72,119
2024-03-03,Товар C,91.23,102.08,102
2024-03-04,Товар C,97.28,117.94,111
2024-03-05,Товар C,104.86,114.74,100
2024-03-06,Товар C,98.18,111.99,104
2024-03-07,Товар C,110.78,90.75,95
2024-03-08,Товар C,100.85,90.32,94
2024-03-09,Товар C,93.56,119.38,111
2024-03-10,Товар C,100.98,90.89,86
2024-03-11,Товар C,110.03,90.96,96
2024-03-12,Товар C,101.28,113.19,112
2024-03-13,Товар C,94.98,104.02,110
2024-03-14,Товар C,90.8,116.58,99
2024-03-15,Товар C,98.26,100.76,103
2024-03-16,Товар C,96.94,104.13,89
2024-03-17,Товар C,106.71,91.55,83
2024-03-18,Товар C,95.25,91.88,127
2024-03-19,Товар C,100.48,106.55,103
2024-03-20,Товар C,97.12,88.6,100
2024-03-21,Товар C,91.55,99.85,116
2024-03-22,Товар C,99.83,110.84,121
2024-03-23,Товар C,92.21,107.54,104
2024-03-24,Товар C,103.16,112.76,111
2024-03-25,Товар C,91.19,90.89,115
2024-03-26,Товар C,99.63,83.66,101
2024-03-27,Товар C,105.32,87.41,93
2024-03-28,Товар C,102.8,109.29,111
2024-03-29,Товар C,97.73,107.69,110
2024-03-30,Товар C,102.15,99.58,100
2024-03-31,Товар C,104.09,87.22,94
2024-04-01,Товар C,94.59,81.36,109
2024-04-02,Товар C,105.65,116.98,99
2024-04-03,Товар C,104.69,113.78,95
2024-04-04,Товар C,92.97,81.48,105
2024-04-05,Товар C,101.11,84.82,89
2024-04-06,Товар C,98.69,93.59,100
2024-04-07,Товар C,107.23,92.61,93
2024-04-08,Товар C,104.34,92.75,97
2024-04-09,Товар C,100.41,104.63,111
